0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,genre_label
-57.80098342895508,104.37960815429688,-46.94861602783203,59.271514892578125,-19.311084747314453,27.379011154174805,-20.331302642822266,21.212825775146484,-15.856032371520996,14.486055374145508,-14.96539306640625,11.52567195892334,-14.745692253112793,0.46989238262176514,0.5580472946166992,0.616638720035553,0.544430136680603,0.769644021987915,0.6403548717498779,0.5809552669525146,0.6327207684516907,0.5811944007873535,0.5079288482666016,0.46467325091362,0.5968817472457886,2372.4570389469727,4661.607196514423,0.14423828125,6
-57.36056137084961,103.7319107055664,-49.70220947265625,58.32964324951172,-18.73841667175293,27.57366371154785,-18.22625160217285,22.88833236694336,-15.477570533752441,16.360828399658203,-12.96483325958252,12.617051124572754,-15.198160171508789,0.4774242341518402,0.5882116556167603,0.672028660774231,0.586808979511261,0.7731558084487915,0.6456447243690491,0.6503357887268066,0.5886393785476685,0.5494544506072998,0.5948063731193542,0.47124525904655457,0.5695664286613464,2390.1764004398983,4631.7919921875,0.1477726862980769,6
-53.422000885009766,100.94268035888672,-47.87924575805664,52.44881820678711,-24.026344299316406,27.3857421875,-18.00511932373047,25.480894088745117,-14.524134635925293,17.167221069335938,-15.429100036621094,10.69803524017334,-16.81308937072754,0.46026021242141724,0.6234304904937744,0.7560238838195801,0.5250387191772461,0.6204238533973694,0.5047290921211243,0.6556894779205322,0.6413451433181763,0.4781471788883209,0.6331574320793152,0.4107058644294739,0.4263666570186615,2471.0074859742367,4820.2903395432695,0.15419921875,6
-49.47282028198242,99.74589538574219,-48.443180084228516,54.39547348022461,-26.283815383911133,25.725109100341797,-19.80665397644043,21.740163803100586,-17.389427185058594,15.203956604003906,-17.034101486206055,9.805166244506836,-18.81515121459961,0.43689224123954773,0.5727657079696655,0.6553050875663757,0.4758727252483368,0.5947035551071167,0.4956509470939636,0.5948678255081177,0.6408949494361877,0.5218349695205688,0.7099615931510925,0.44207659363746643,0.44977328181266785,2510.683449414368,4835.1979417067305,0.16240234375,6
-55.620521545410156,97.96665954589844,-56.49058532714844,58.83055114746094,-21.729665756225586,27.743364334106445,-17.560836791992188,22.817609786987305,-15.39664077758789,15.292743682861328,-15.47169303894043,9.965291976928711,-15.291404724121094,0.4636024534702301,0.6354251503944397,0.5085499882698059,0.46505069732666016,0.733895480632782,0.5041279196739197,0.49283817410469055,0.5965309739112854,0.5525646209716797,0.7948300838470459,0.4858277142047882,0.5324611663818359,2509.85221386597,4723.722205528846,0.16853590745192307,6
-62.159156799316406,112.47197723388672,-40.76601028442383,61.776275634765625,-14.095520973205566,29.61358642578125,-17.470285415649414,18.862646102905273,-15.061480522155762,11.461326599121094,-16.990909576416016,8.289764404296875,-13.78876781463623,0.5233378410339355,0.49326834082603455,0.5105966329574585,0.5110780000686646,0.7237420082092285,0.5663951635360718,0.5138773322105408,0.5655402541160583,0.5342552661895752,0.5347855687141418,0.5255433320999146,0.6781412363052368,2148.0661265213616,4418.447641225962,0.11747671274038461,6
-53.054168701171875,109.37665557861328,-46.422393798828125,61.15631866455078,-18.209257125854492,30.151092529296875,-17.202489852905273,19.56645393371582,-14.703424453735352,12.882296562194824,-19.060693740844727,9.980902671813965,-17.37578773498535,0.5143294930458069,0.4695237874984741,0.507109522819519,0.49176695942878723,0.6576935052871704,0.4732453525066376,0.4847055673599243,0.5570868253707886,0.5521823167800903,0.5231135487556458,0.4977690577507019,0.7756111025810242,2271.183085882469,4494.890512319712,0.14045597956730768,6
-53.87611770629883,103.66217041015625,-40.325218200683594,59.77022933959961,-16.689640045166016,29.378864288330078,-18.68231201171875,19.859569549560547,-17.445566177368164,12.575672149658203,-17.42763328552246,7.724478244781494,-18.298091888427734,0.4079999029636383,0.42450642585754395,0.5000821948051453,0.5881875157356262,0.8398609161376953,0.5273876786231995,0.4897976517677307,0.5474625825881958,0.5614976286888123,0.403434157371521,0.46262484788894653,0.6802997589111328,2342.3327536529796,4717.593524639423,0.14044471153846153,6
-63.4732780456543,114.99320983886719,-37.49708557128906,62.93381881713867,-14.503117561340332,27.075021743774414,-19.472076416015625,20.44220542907715,-15.442239761352539,12.022699356079102,-16.08669662475586,7.763530254364014,-14.847981452941895,0.43983304500579834,0.37577399611473083,0.43808096647262573,0.5564537048339844,0.8161677122116089,0.5140224099159241,0.4119945764541626,0.4397536814212799,0.470665842294693,0.45397597551345825,0.5055674314498901,0.7192530035972595,2104.0918468184896,4378.362755408654,0.1127178485576923,6
-83.73326110839844,115.68717956542969,-28.299474716186523,59.398834228515625,-15.04008674621582,31.37740135192871,-16.970827102661133,21.499069213867188,-18.100374221801758,10.590889930725098,-15.342358589172363,9.167693138122559,-11.950231552124023,0.3937918543815613,0.28802913427352905,0.32574883103370667,0.4625614285469055,0.8559533953666687,0.4753367602825165,0.4055512547492981,0.3172539174556732,0.33934056758880615,0.2589147686958313,0.34319910407066345,0.6642659902572632,2035.7205758190341,4483.1300706129805,0.09319035456730769,6
-78.82067108154297,87.13614654541016,-49.14491653442383,54.636756896972656,-13.284038543701172,27.043071746826172,-3.122213840484619,23.05870246887207,-15.091227531433105,23.203365325927734,-10.421419143676758,13.537306785583496,-17.691011428833008,0.32367271184921265,0.3703360855579376,0.47364795207977295,0.5037296414375305,0.5531563758850098,0.4782911241054535,0.5793613791465759,0.627247154712677,0.5898889303207397,0.6211350560188293,0.4546954929828644,0.3698005676269531,2624.600353439309,4812.422438401442,0.16302584134615383,6
-77.78862762451172,91.9787368774414,-60.028961181640625,51.18762969970703,-4.900384426116943,29.357200622558594,1.155156135559082,22.063203811645508,-19.919946670532227,20.19074821472168,-10.446208000183105,15.72964096069336,-17.12711524963379,0.28315553069114685,0.2635076940059662,0.32354146242141724,0.6443939208984375,0.7159717082977295,0.44672051072120667,0.33908984065055847,0.3292984962463379,0.4030574858188629,0.46709418296813965,0.3573428690433502,0.26813188195228577,2438.563562377999,4346.3942307692305,0.15307992788461539,6
-70.90955352783203,77.85678100585938,-47.11180877685547,51.873085021972656,-8.70938777923584,35.69194030761719,-8.164478302001953,23.451997756958008,-19.261308670043945,22.707088470458984,-10.509825706481934,13.905449867248535,-16.648700714111328,0.35932469367980957,0.3976331651210785,0.4643471837043762,0.5608054399490356,0.6865999102592468,0.5240010619163513,0.4231317639350891,0.46633243560791016,0.5530706644058228,0.717583417892456,0.5205024480819702,0.38904306292533875,2734.7184780922594,5175.671011117788,0.16311598557692308,6
-64.02946472167969,79.57234954833984,-50.85675811767578,50.481956481933594,-9.512965202331543,30.163423538208008,-7.79349422454834,28.442853927612305,-21.168930053710938,19.55674934387207,-10.482278823852539,11.673795700073242,-17.389577865600586,0.48327627778053284,0.42351019382476807,0.39942702651023865,0.4866769313812256,0.7133493423461914,0.7449965476989746,0.5305406451225281,0.5078772306442261,0.5067365169525146,0.5437573194503784,0.5876256227493286,0.49328091740608215,2696.930113068753,4984.688063401442,0.17104116586538462,6
-68.78472900390625,74.2955551147461,-48.27265167236328,48.02309799194336,-12.759374618530273,36.246665954589844,-5.316235065460205,25.00490951538086,-21.770118713378906,21.715429306030273,-10.042116165161133,13.56926441192627,-17.899972915649414,0.4909733533859253,0.43910160660743713,0.44213977456092834,0.532008707523346,0.711452066898346,0.6745741963386536,0.5652964115142822,0.6591142416000366,0.5701932311058044,0.54053795337677,0.4714686870574951,0.41364961862564087,2808.9373354703275,5248.386981670673,0.176513671875,6
-73.81277465820312,74.62342071533203,-45.6169319152832,49.22760772705078,-10.924866676330566,33.8936767578125,-9.464752197265625,27.367431640625,-18.60970115661621,19.663667678833008,-13.187098503112793,16.36369514465332,-12.681697845458984,0.5951286554336548,0.4680689573287964,0.4391571879386902,0.531751275062561,0.6401557326316833,0.5375939607620239,0.5014421343803406,0.5857204794883728,0.6105827689170837,0.6389626264572144,0.5128859281539917,0.4912033677101135,2837.0099076056817,5343.5471754807695,0.1727801983173077,6
-73.90662384033203,74.9937515258789,-44.825225830078125,46.726524353027344,-9.897611618041992,36.049232482910156,-8.194769859313965,29.13488006591797,-18.425060272216797,21.482990264892578,-12.633088111877441,15.406970977783203,-14.942343711853027,0.5286718606948853,0.49518099427223206,0.40487033128738403,0.4214087426662445,0.6273889541625977,0.7147341370582581,0.48176145553588867,0.47903919219970703,0.5379571318626404,0.5901784300804138,0.6308824419975281,0.5132969617843628,2849.3337848989713,5422.060546875,0.1725548377403846,6
-87.37171173095703,77.72367858886719,-39.76599884033203,52.07601547241211,-6.433341026306152,34.467384338378906,-9.687813758850098,24.763322830200195,-16.805740356445312,22.92177391052246,-12.293216705322266,15.371903419494629,-17.37110137939453,0.5070611834526062,0.4055445194244385,0.38604122400283813,0.5204712152481079,0.812778651714325,0.7061305642127991,0.5264967083930969,0.5935588479042053,0.6351467967033386,0.7254951596260071,0.7057785987854004,0.5815268754959106,2729.923131232503,5356.881197415865,0.15137845552884616,6
-69.57720947265625,76.93116760253906,-40.86543655395508,56.078041076660156,-8.49622917175293,28.319990158081055,-8.394916534423828,24.199064254760742,-20.845046997070312,19.33669090270996,-13.786351203918457,12.836175918579102,-17.926746368408203,0.3627967834472656,0.38039684295654297,0.43203651905059814,0.5640649795532227,0.6550600528717041,0.5285212397575378,0.5229677557945251,0.5404651165008545,0.6100073456764221,0.6165276765823364,0.49452638626098633,0.41748034954071045,2840.8058031860846,5322.9249924879805,0.17881986177884615,6
-80.6391372680664,88.26734924316406,-44.96730041503906,51.972442626953125,-8.492050170898438,28.49661636352539,-6.574641227722168,23.100345611572266,-21.36582374572754,19.283733367919922,-14.831747055053711,12.10123348236084,-16.948823928833008,0.27004897594451904,0.33172541856765747,0.41556257009506226,0.4080888628959656,0.47649267315864563,0.42195335030555725,0.5088366866111755,0.5937964916229248,0.5700044631958008,0.5095533132553101,0.34021657705307007,0.28304189443588257,2541.1009952983322,4814.492938701923,0.14560546875,6
-84.4595718383789,88.7971420288086,-54.77558517456055,53.913211822509766,-8.005229949951172,28.866741180419922,-14.102485656738281,20.649694442749023,-22.023910522460938,25.575056076049805,-12.021925926208496,14.263896942138672,-15.5831880569458,0.3113102316856384,0.2525760233402252,0.2722180187702179,0.49641740322113037,0.6898170709609985,0.4282391667366028,0.34254932403564453,0.42408016324043274,0.43221327662467957,0.4826880395412445,0.31802302598953247,0.3485165238380432,2503.7128555982554,4551.04248046875,0.15850736177884617,6
-139.39759826660156,116.97874450683594,-50.75716781616211,67.69126892089844,1.8655967712402344,27.064531326293945,-9.6315279006958,14.032537460327148,-14.340972900390625,15.856700897216797,-16.13235855102539,1.121024250984192,-16.528339385986328,0.21948550641536713,0.42926207184791565,0.6688812375068665,0.35474061965942383,0.17261812090873718,0.13262677192687988,0.17093786597251892,0.2543412744998932,0.6833897829055786,0.9216572642326355,0.30558955669403076,0.11912181228399277,1955.9933440950988,3934.447490985577,0.08988506610576923,6
-90.25865173339844,95.46965026855469,-51.673500061035156,51.71952438354492,-11.487771034240723,25.798959732055664,-11.267326354980469,26.73261260986328,-22.4063663482666,15.83841609954834,-14.826075553894043,10.709004402160645,-17.04659652709961,0.4416469633579254,0.4101141691207886,0.4154169261455536,0.5540940761566162,0.6660733819007874,0.4900769293308258,0.41769832372665405,0.4734153151512146,0.4974469840526581,0.5813900828361511,0.4388608932495117,0.4013603925704956,2468.2204760688323,4663.760516826923,0.1499286358173077,6
-98.53131103515625,107.27313995361328,-59.540985107421875,57.226497650146484,-5.142160415649414,23.262296676635742,-2.381831407546997,27.30401611328125,-21.162965774536133,17.659236907958984,-12.587230682373047,10.169458389282227,-14.51060676574707,0.44391289353370667,0.4278705418109894,0.4752696752548218,0.49317023158073425,0.5522974729537964,0.49874138832092285,0.5827180743217468,0.5725122094154358,0.4593242108821869,0.42123475670814514,0.4047805070877075,0.4739874601364136,2243.6940935551565,4043.852726862981,0.13765024038461537,6
-97.37510681152344,102.67908477783203,-58.39215087890625,56.773799896240234,-4.587497234344482,25.01272201538086,-6.527439594268799,23.058473587036133,-19.784334182739258,18.87483024597168,-13.825807571411133,8.843451499938965,-17.613475799560547,0.6055073738098145,0.3523264229297638,0.3262074589729309,0.3691646158695221,0.5081167221069336,0.48253723978996277,0.5268944501876831,0.6453284621238708,0.4550081491470337,0.43701040744781494,0.415065199136734,0.5313127040863037,2299.876368633967,4199.9684495192305,0.13677884615384617,6
-102.59500885009766,110.15497589111328,-61.37723159790039,57.741085052490234,-3.563997507095337,19.53471565246582,-5.056875705718994,25.449853897094727,-20.550735473632812,14.472911834716797,-14.78636360168457,11.254057884216309,-14.186063766479492,0.4810222089290619,0.3804696202278137,0.39587998390197754,0.5385050773620605,0.6842302680015564,0.4587966203689575,0.4025895893573761,0.49623870849609375,0.40522894263267517,0.4340655207633972,0.3390156626701355,0.3807287812232971,2203.043121609604,3950.1004732572114,0.1375,6
-100.53154754638672,109.61997985839844,-62.54008483886719,54.67746353149414,-6.861547946929932,19.81163215637207,-2.6787612438201904,28.989513397216797,-17.604198455810547,19.103609085083008,-12.305474281311035,11.886881828308105,-14.934792518615723,0.4377215802669525,0.4357076585292816,0.4169999957084656,0.4866534173488617,0.6697697639465332,0.5521636605262756,0.4784928858280182,0.49284955859184265,0.4430987536907196,0.47980615496635437,0.4372008740901947,0.3883974552154541,2218.02096945161,3969.64599609375,0.13970477764423078,6
-92.62354278564453,104.3076171875,-56.75117874145508,52.45124816894531,-9.735191345214844,25.012666702270508,-4.819730281829834,23.252622604370117,-21.631872177124023,15.643397331237793,-15.439094543457031,9.861738204956055,-13.621281623840332,0.5458651185035706,0.46459153294563293,0.43530067801475525,0.4342000186443329,0.44031810760498047,0.38006195425987244,0.4173972010612488,0.5414025187492371,0.47410041093826294,0.4854443669319153,0.34929585456848145,0.34670764207839966,2291.2830348396715,4350.78369140625,0.129541015625,6
-106.41993713378906,108.9673843383789,-58.84653854370117,62.850276947021484,-4.90719747543335,17.031076431274414,-4.892859935760498,19.625694274902344,-16.335336685180664,20.35445785522461,-16.467817306518555,13.938624382019043,-13.649200439453125,0.5070515871047974,0.3862000107765198,0.4388265907764435,0.534339427947998,0.6365004181861877,0.4696342349052429,0.41294440627098083,0.5187807083129883,0.44106197357177734,0.5405489206314087,0.4730680286884308,0.4561144709587097,2228.791610021571,4035.9020057091348,0.14390024038461538,6
-99.45899963378906,107.70526123046875,-62.12465286254883,54.83014678955078,-7.560678482055664,21.234848022460938,-4.480363845825195,26.144838333129883,-18.905742645263672,18.66663932800293,-13.422797203063965,11.699650764465332,-14.68220329284668,0.4825156033039093,0.4043487012386322,0.36742910742759705,0.5429100394248962,0.6174067854881287,0.4684690833091736,0.4579910635948181,0.5242235660552979,0.5375864505767822,0.5156660079956055,0.37053871154785156,0.4256937801837921,2271.115976949473,4167.006084735577,0.136865234375,6
-100.35945129394531,89.46971130371094,-57.79851150512695,53.19921112060547,-3.653334140777588,31.7265625,-13.1815767288208,26.219850540161133,-16.39171028137207,22.718751907348633,-14.330281257629395,11.015446662902832,-18.84111785888672,0.28707343339920044,0.33037805557250977,0.29032543301582336,0.44137343764305115,0.7185038328170776,0.39031755924224854,0.3346174657344818,0.3915887773036957,0.5041832327842712,0.7727490067481995,0.4394650161266327,0.33650392293930054,2458.587320746647,4533.567457932692,0.1503380408653846,6
-87.52094268798828,91.53924560546875,-58.0301628112793,50.91815185546875,-10.387067794799805,29.271337509155273,-15.78150749206543,23.312973022460938,-12.699461936950684,26.552650451660156,-11.604936599731445,7.441972732543945,-24.94818115234375,0.22567681968212128,0.21789036691188812,0.2241491973400116,0.2629195749759674,0.24885036051273346,0.23694632947444916,0.25565123558044434,0.3324114978313446,0.8089917898178101,0.5716423392295837,0.22446569800376892,0.2573493719100952,2428.4229006049304,4531.082857572115,0.14134239783653846,6
-95.94522857666016,78.13632202148438,-48.62568283081055,53.81888961791992,-5.3743181228637695,34.0782356262207,-14.300857543945312,27.50984001159668,-19.422595977783203,21.788352966308594,-11.048431396484375,11.570831298828125,-16.42982292175293,0.4108995795249939,0.5180914998054504,0.45239830017089844,0.4861017167568207,0.6097442507743835,0.5218189358711243,0.45202890038490295,0.5498762726783752,0.6816136837005615,0.6946794986724854,0.5453701019287109,0.45399585366249084,2734.6829732473807,5188.5081129807695,0.17225811298076923,6
-95.70199584960938,86.25423431396484,-50.60926818847656,50.24217224121094,-6.577141761779785,32.04671859741211,-12.103164672851562,25.972517013549805,-18.432722091674805,23.3382511138916,-12.381683349609375,12.265825271606445,-19.406335830688477,0.3198404610157013,0.2995838522911072,0.29738152027130127,0.44166630506515503,0.7059990763664246,0.5127403140068054,0.4172763526439667,0.45622918009757996,0.5121471881866455,0.6800498366355896,0.48966753482818604,0.3891698122024536,2559.0610131086255,4848.449143629808,0.14969200721153847,6
-89.04324340820312,96.9497299194336,-63.45111083984375,53.20661163330078,-3.582456588745117,25.86469268798828,-14.040359497070312,25.877273559570312,-16.19222068786621,23.057674407958984,-13.742554664611816,7.306861400604248,-19.870868682861328,0.31535881757736206,0.35738712549209595,0.31967616081237793,0.33616772294044495,0.668520987033844,0.5423341393470764,0.3411647379398346,0.34149011969566345,0.4603502154350281,0.6517999172210693,0.529362678527832,0.37681710720062256,2357.1387133021285,4165.018404447115,0.15161508413461539,6
-99.28617858886719,92.93132781982422,-54.0604133605957,52.81460952758789,-3.661072254180908,22.30656623840332,-13.884613990783691,38.600181579589844,-6.87053108215332,25.873376846313477,-11.538466453552246,10.31666088104248,-24.083951950073242,0.3715342581272125,0.21076534688472748,0.21614070236682892,0.34846624732017517,0.32088813185691833,0.23325009644031525,0.19705742597579956,0.3419884145259857,0.7994265556335449,0.5255563855171204,0.17808280885219574,0.26197871565818787,2313.546636276055,4230.529033954327,0.13133263221153846,6
-94.94039154052734,90.65433502197266,-54.92611312866211,47.94181823730469,-9.191351890563965,27.496089935302734,-10.378847122192383,29.57029914855957,-18.391334533691406,22.719406127929688,-10.593904495239258,9.873977661132812,-17.860645294189453,0.32376694679260254,0.2967246472835541,0.354132741689682,0.4679935574531555,0.7552829384803772,0.611161470413208,0.41772496700286865,0.4938781261444092,0.5418684482574463,0.686018168926239,0.5542939305305481,0.3925248086452484,2482.4421490100804,4578.207444411058,0.15409029447115385,6
-90.6317138671875,85.25872802734375,-53.195430755615234,50.44471740722656,-6.592432498931885,32.99018859863281,-13.698141098022461,26.647247314453125,-19.06206512451172,20.4917049407959,-12.590861320495605,10.2465181350708,-17.75282096862793,0.3370327353477478,0.30881088972091675,0.37042495608329773,0.4473074674606323,0.7752881646156311,0.6147670149803162,0.44243955612182617,0.4882970154285431,0.4784572720527649,0.5566647052764893,0.5379480719566345,0.453582763671875,2582.0328715107603,4877.767427884615,0.15751201923076924,6
-88.09424591064453,91.15557098388672,-61.44429397583008,50.94118881225586,-5.711318016052246,27.004173278808594,-15.614341735839844,25.898435592651367,-15.02983570098877,21.45702362060547,-17.040117263793945,7.841331481933594,-21.640850067138672,0.35131800174713135,0.26878368854522705,0.24887536466121674,0.3546037971973419,0.43588870763778687,0.27037879824638367,0.25218895077705383,0.35896724462509155,0.5838935375213623,0.6242212653160095,0.32987186312675476,0.32498762011528015,2419.8465939126813,4327.842548076923,0.15498798076923076,6
-99.50301361083984,97.99559020996094,-58.04009246826172,53.73780822753906,-2.1677639484405518,25.665910720825195,-17.416105270385742,25.26415252685547,-11.757259368896484,21.854082107543945,-10.528372764587402,10.565601348876953,-17.76283836364746,0.5193873643875122,0.5316546559333801,0.48047471046447754,0.4944551885128021,0.42734432220458984,0.3321630656719208,0.41636380553245544,0.5317469835281372,0.8182737231254578,0.520746111869812,0.3675166666507721,0.3907192051410675,2306.4479238963954,4203.446890024038,0.13936298076923076,6
-172.27847290039062,73.69731903076172,-17.910795211791992,55.98058319091797,-12.767180442810059,23.795473098754883,-11.27154541015625,24.50925636291504,-15.631510734558105,17.297502517700195,-20.005462646484375,13.570512771606445,-11.729028701782227,0.4904986619949341,0.5601156949996948,0.40883782505989075,0.40813636779785156,0.4874725937843323,0.5280274748802185,0.4795820415019989,0.4769708812236786,0.5542839169502258,0.41976073384284973,0.36453717947006226,0.4212806820869446,2873.563062733083,5706.630108173077,0.16305213341346153,6
-98.7588882446289,69.72702026367188,-43.50157928466797,52.77106475830078,-13.545964241027832,20.07004165649414,-19.303382873535156,22.217376708984375,-19.621185302734375,18.795495986938477,-19.950273513793945,13.607319831848145,-19.510122299194336,0.39231157302856445,0.46064767241477966,0.37786269187927246,0.4633519649505615,0.5267518758773804,0.4937586784362793,0.4866635501384735,0.44617748260498047,0.4602885842323303,0.507759690284729,0.47958579659461975,0.4319031834602356,3038.9020580023644,5449.722430889423,0.2221454326923077,6
-99.72606658935547,94.1245346069336,-54.39375686645508,56.37126541137695,-4.392542362213135,18.866609573364258,-8.196162223815918,23.130889892578125,-10.76719856262207,21.02880096435547,-18.147239685058594,9.973894119262695,-20.357606887817383,0.35645759105682373,0.32954129576683044,0.3006940484046936,0.370168536901474,0.4587174654006958,0.46053412556648254,0.5321816802024841,0.45000365376472473,0.5365920662879944,0.4869943857192993,0.39531639218330383,0.4349173605442047,2427.9104904576043,4471.36962890625,0.15217472956730768,6
-101.74707794189453,96.08915710449219,-60.26530075073242,49.961997985839844,-13.21109676361084,19.62105369567871,-6.573813438415527,22.92800521850586,-14.22769832611084,19.98004150390625,-16.648639678955078,11.175724983215332,-18.818363189697266,0.3387010991573334,0.38373658061027527,0.33085423707962036,0.4029093384742737,0.4777466058731079,0.4614080488681793,0.543137788772583,0.42952829599380493,0.39488059282302856,0.48593321442604065,0.41624942421913147,0.4047893285751343,2508.8818309328876,4458.118426983173,0.1685096153846154,6
-87.45904541015625,69.21983337402344,-35.233741760253906,63.855770111083984,-3.362428903579712,25.25331687927246,-24.78359031677246,22.15797233581543,-19.051836013793945,20.915403366088867,-18.362361907958984,13.567904472351074,-16.0196533203125,0.41814178228378296,0.40877193212509155,0.3974193334579468,0.4053051769733429,0.6016156077384949,0.529562771320343,0.4573259949684143,0.4234330952167511,0.5793191194534302,0.42154911160469055,0.36955612897872925,0.42404666543006897,2935.1737598968334,5586.78955078125,0.1851787860576923,6
-112.66637420654297,94.05333709716797,-55.06970977783203,62.986480712890625,-5.409192085266113,15.126945495605469,-10.8710355758667,16.70569610595703,-13.520106315612793,18.441341400146484,-19.353731155395508,15.343852043151855,-19.776309967041016,0.2919387221336365,0.4877639710903168,0.39364585280418396,0.41175201535224915,0.4736192226409912,0.42765963077545166,0.5167842507362366,0.41616636514663696,0.40083450078964233,0.383025199174881,0.31067341566085815,0.3375036120414734,2437.4435123964527,4354.013671875,0.16346153846153846,6
-92.3423080444336,92.03075408935547,-66.0018310546875,57.38144302368164,-0.6788522601127625,19.327268600463867,-11.8123779296875,18.20892333984375,-15.543256759643555,16.49614715576172,-17.360368728637695,14.839049339294434,-15.828472137451172,0.4228968322277069,0.4977681040763855,0.49157240986824036,0.5079472064971924,0.5085452795028687,0.5385686159133911,0.49011364579200745,0.421353816986084,0.43583959341049194,0.39667487144470215,0.37071770429611206,0.3485717475414276,2478.633638412022,4348.796011117788,0.17498497596153847,6
-156.91824340820312,73.77921295166016,-19.465747833251953,48.04258728027344,-8.969623565673828,24.44625473022461,-15.930938720703125,24.284025192260742,-20.10968589782715,13.839838027954102,-16.740501403808594,12.72974967956543,-11.813274383544922,0.5174535512924194,0.40344151854515076,0.3963729441165924,0.39307263493537903,0.4941852390766144,0.556388258934021,0.49042484164237976,0.36769741773605347,0.4222618341445923,0.47903770208358765,0.4882752001285553,0.6121841073036194,2915.4652609963605,5800.133901742788,0.1771521935096154,6
-88.60225677490234,77.187255859375,-52.14089584350586,58.35427474975586,-9.387883186340332,17.64374542236328,-17.728561401367188,21.101587295532227,-19.3258113861084,16.532325744628906,-20.409950256347656,15.233223915100098,-16.063167572021484,0.32865089178085327,0.4415052831172943,0.34072378277778625,0.3935750424861908,0.4781867265701294,0.4087947905063629,0.4172708988189697,0.3361588418483734,0.41287854313850403,0.5493187308311462,0.4266508221626282,0.33819591999053955,2804.4672438171046,5065.106295072115,0.19525240384615383,6
-102.64620208740234,93.87113189697266,-50.17517852783203,61.067623138427734,-5.952386856079102,17.600112915039062,-9.205657005310059,18.876066207885742,-11.286993026733398,19.367856979370117,-16.32345962524414,11.186395645141602,-24.320947647094727,0.34376662969589233,0.3353710174560547,0.32765474915504456,0.4410668611526489,0.49013206362724304,0.4835820198059082,0.47583696246147156,0.4572310745716095,0.6367488503456116,0.47999894618988037,0.3016831874847412,0.3236945569515228,2431.999569806487,4511.2060546875,0.15174654447115385,6
-84.12761688232422,79.75764465332031,-46.182430267333984,49.01731491088867,-7.661577224731445,27.058656692504883,-2.7189879417419434,28.132095336914062,-12.926923751831055,20.36100196838379,-16.631742477416992,12.4454345703125,-20.991052627563477,0.3999980390071869,0.2845662832260132,0.36012110114097595,0.44452470541000366,0.5777489542961121,0.504675030708313,0.46602633595466614,0.48253190517425537,0.508629322052002,0.5175884366035461,0.3635510206222534,0.47172480821609497,2673.2681694743474,5069.661395733173,0.15901442307692307,6
-85.19599914550781,80.83285522460938,-40.882164001464844,53.180076599121094,-11.301544189453125,29.449865341186523,-9.598731994628906,29.25771141052246,-13.420072555541992,16.169937133789062,-18.240976333618164,10.914907455444336,-19.30493927001953,0.4282491207122803,0.475532591342926,0.5500767827033997,0.4963347315788269,0.44812265038490295,0.435640424489975,0.4673730731010437,0.6258940696716309,0.6150532364845276,0.5915799736976624,0.4086354076862335,0.4263007938861847,2714.8482419272354,5249.7121018629805,0.16352914663461537,6
-103.25729370117188,80.16127014160156,-42.24214172363281,57.63832092285156,-5.148630142211914,26.286985397338867,-6.913066387176514,26.24969482421875,-9.464810371398926,20.421010971069336,-17.63629150390625,12.827553749084473,-17.16227912902832,0.4704095721244812,0.4249369502067566,0.4857476055622101,0.46568718552589417,0.516805112361908,0.5014011859893799,0.5704824924468994,0.6036335229873657,0.5861242413520813,0.5464011430740356,0.42394670844078064,0.5331247448921204,2674.53506849516,5073.636756310096,0.16062575120192307,6
-99.54914093017578,81.06854248046875,-41.68517303466797,56.74806594848633,-4.177751064300537,27.423486709594727,-5.161325454711914,26.124462127685547,-10.456171989440918,19.22385025024414,-16.563261032104492,10.765356063842773,-19.29176139831543,0.3787151277065277,0.3997161388397217,0.5279728174209595,0.5137982368469238,0.539584219455719,0.5742087960243225,0.48061445355415344,0.5609886646270752,0.607328474521637,0.6148096323013306,0.39270520210266113,0.39110198616981506,2633.9184356373817,5093.5963792067305,0.15712515024038462,6
-95.60748291015625,76.48419952392578,-40.5684814453125,54.74938201904297,-9.731232643127441,27.73891258239746,-8.197969436645508,25.44352149963379,-11.946338653564453,17.998493194580078,-17.960697174072266,9.083937644958496,-18.728408813476562,0.46548226475715637,0.32649725675582886,0.39994868636131287,0.37649497389793396,0.4071548283100128,0.4558992385864258,0.4429948627948761,0.5176624655723572,0.5044547319412231,0.6030436754226685,0.4234488308429718,0.4290338456630707,2782.3755342943005,5340.482835036058,0.16813401442307693,6
-80.2244644165039,77.7571792602539,-48.10687255859375,50.6614990234375,-10.872422218322754,29.370620727539062,-2.433295488357544,30.00808334350586,-17.88543128967285,19.085268020629883,-18.676877975463867,10.8680419921875,-17.14859390258789,0.45812419056892395,0.3350038528442383,0.3777369558811188,0.37701216340065,0.4700765907764435,0.4515477418899536,0.4783851206302643,0.48948174715042114,0.42667603492736816,0.5176699757575989,0.4064924120903015,0.48104968667030334,2780.9459682570073,5174.594350961538,0.18060021033653847,6
